id,name,type,gender,country,begin_date,end_date,begin_area_name,begin_area_name_full,begin_area_latlng,area_name,area_name_full,area_latlng,place_id,place,place_full,place_latlng
b66f7751-64fb-43d0-9cbb-f313cb52a6b6,Wild Ones,Group,,GB,1989,1992,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
e01755e3-58ab-4a5b-a9e9-a0a3bd3dff4c,Parquet Courts,Group,,US,2010,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
08320446-827f-4cbd-b0f0-f3c9f977ef45,Human Highway,Group,,CA,2008,,Toronto,,,Canada,,,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,"Toronto, Ontario, Canada",
18b2f43a-fc98-4aab-b69c-eaaba41fecbc,Alex Chilton,Person,Male,US,1950-12-28,2010-03-17,Memphis,,,United States,,,c2d96f61-75a4-4375-aed5-6aacb0b6326a,Memphis,"Memphis, Shelby County, Tennessee, United States",
1ea2c08f-323c-4207-9af1-e2fb8588f08e,Clinic,Group,,GB,1997,,Liverpool,,,United Kingdom,,,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,"Liverpool, Merseyside, England, United Kingdom",
d67d1a21-6e45-4dd6-aef0-0191ba3796e0,Townes Van Zandt,Person,Male,US,1944-03-07,1997-01-01,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
6e0d1400-a880-4b2c-8305-e9b985a4549c,Justin Townes Earle,Person,Male,US,1982-01-04,,Nashville,,,United States,,,e68879f9-bd95-41ff-96ba-c082ff37cc74,Nashville,"Nashville, Davidson County, Tennessee, United States",
7241e3ed-5ad4-4849-94df-6858ea833472,Lyle Lovett,Person,Male,US,1957-11-01,,Houston,,,United States,,,c920948b-83e3-40b7-8fe9-9ab5abaac55b,Houston,"Houston, Harris County, Texas, United States",
b4745bd1-5db8-4523-8986-e09e3c1f3127,Doug Sahm,Person,Male,US,1941-11-06,1999-11-18,San Antonio,,,United States,,,a6f7157a-bfab-49e8-a22b-240ade4552ca,San Antonio,"San Antonio, Bexar County, Texas, United States",
0d842c11-3f11-4dae-aa41-4e6e8beccc09,James McMurtry,Person,Male,US,1962-03-18,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
bf103bec-70e3-45a5-9d1b-97715db04a96,Alejandro Escovedo,Person,Male,US,1951-01-10,,San Antonio,,,United States,,,a6f7157a-bfab-49e8-a22b-240ade4552ca,San Antonio,"San Antonio, Bexar County, Texas, United States",
ec863030-7c13-45a3-a025-a69195d3a020,Steve Earle,Person,Male,US,1955-01-17,,Hampton,,,United States,,,46d902e6-4fd2-4899-99c8-3acaa8edf646,Hampton,"Hampton, Virginia, United States",
89c83caa-7f08-4e0d-bee9-db0139044e38,Hayes Carll,Person,Male,US,1976-01-09,,The Woodlands,,,United States,,,be698f65-cf52-421e-85ae-80a7b3e0c8a5,The Woodlands,"The Woodlands, Montgomery County, Texas, United States",
3faa019a-ad91-4ddf-87d5-fdcbdfd8327c,Jerry Jeff Walker,Person,Male,US,1942-03-16,,Oneonta,,,United States,,,92c387cd-0ebc-4c05-a757-ee3423c9c706,Oneonta,"Oneonta, Otsego County, New York, United States",
2af8def8-db31-4998-8bd9-18fdd76db088,Billy Joe Shaver,Person,Male,US,1939-08-16,,Corsicana,,,United States,,,7f2731d8-2cb0-412f-9ac7-92c9249943b0,Corsicana,"Corsicana, Navarro County, Texas, United States",
c81d48a8-5c86-4160-b3d4-1275e7ba3212,Robert Earl Keen,Person,Male,US,1957-01-11,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
e06aa44d-4c98-40c6-bf1d-d54637fa0bde,Iris DeMent,Person,Female,US,1961-01-05,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
e885f72e-4617-46de-9454-5485061f29b3,Guy Clark,Person,Male,US,1941-11-06,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d7f31219-5dc6-4790-8227-7229505b8566,Mako,,,JP,,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
dda162b4-f871-4e89-b081-b7b3470782f0,Cash Cash,Group,,US,2006,,Roseland,,,United States,,,d89380de-2288-44d3-a837-7d9f049fd68c,Roseland,"Roseland, Essex County, New Jersey, United States",
2b4e3b3b-8984-4d84-a222-0f7c95691552,Lune,Person,Female,SE,,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
56c4b861-0922-4c3a-a9b9-3bfcb00f8274,Zedd,Person,Male,DE,1989-09-02,,Saratov,,,Germany,,,9a1332a4-81ba-466a-8bbc-650f2072f19f,Saratov,"Saratov, Saratovskaya oblast', Russia",
6461d3e3-2886-4ad4-90c9-a43e3202ebaf,3LAU,Person,Male,US,1991-01-09,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
82e454e2-38ee-4e69-89a6-cc65167753d1,Chase & Status,Group,,GB,2003,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
ccfa0410-bd90-4fd1-ab85-8995a57e265b,Dash Berlin,Group,,NL,2006,,The Hague,,,Netherlands,,,1bf52e6e-d46b-4013-9427-3ad4446ecbc0,The Hague,"The Hague, Zuid-Holland, Netherlands",
170d6637-36e0-49dd-a225-c4fd5b77a285,Hardwell,Person,Male,NL,1988-01-07,,Breda,,,Netherlands,,,33e7cec8-9bfc-4e11-ba02-ddd725b60146,Breda,"Breda, Breda, Noord-Brabant, Netherlands",
aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,Tiësto,Person,Male,NL,1969-01-17,,Breda,,,Netherlands,,,33e7cec8-9bfc-4e11-ba02-ddd725b60146,Breda,"Breda, Breda, Noord-Brabant, Netherlands",
a4d87536-5e9f-49df-8257-202cef04e003,Morgan Page,Person,Male,US,1981-05-31,,Burlington,,,United States,,,453f5392-25d8-408e-b648-321b904e3439,Burlington,"Burlington, Chittenden County, Vermont, United States",
8a40cfa4-e190-4133-a9af-e668c7d5f6f3,Jack Ü,Group,,US,2013,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
75c016da-48e4-4992-8a10-b7128189b272,Seven Lions,Person,Male,US,1987-03-31,,Santa Barbara,,,United States,,,f12f47f9-daf9-4eec-a30e-e8a9e9bd4124,Santa Barbara,"Santa Barbara, Santa Barbara County, California, United States",
69754799-6872-4156-a88c-2f7caf5e7a6d,Grabbitz,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
a8baaa41-50f1-4f63-979e-717c14979dfb,Beck,Person,Male,DK,,,,,,Denmark,,,4757b525-2a60-324a-b060-578765d2c993,Denmark,Denmark,
f3a278e2-0b20-4f99-8acd-0931df3cbffd,Fuel,Group,,US,1989,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
120e728a-4078-47b7-a31c-d581ade28bde,Urge Overkill,Group,,,1985,,Chicago,,,Chicago,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
7a1953d4-ceab-41f8-9a06-3e35dda82c09,Stroke 9,Group,,US,1990,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
5ccb9a53-092d-4806-b337-470a582893d7,Lit,Group,,US,1989,,Fullerton,,,United States,,,30075929-e086-4ca7-868c-316ae92f522d,Fullerton,"Fullerton, Orange County, California, United States",
79c3a221-4cf6-4594-8181-eb1539d9860f,The Mr. T Experience,Group,,US,1985,,Berkeley,,,United States,,,f9719692-c39a-4d9c-bf8c-dd4035b09534,Berkeley,"Berkeley, Alameda County, California, United States",
9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,Wilco,Group,,US,1994,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
e01646f2-2a04-450d-8bf2-0d993082e058,Phish,Group,,US,1983,,Burlington,,,United States,,,453f5392-25d8-408e-b648-321b904e3439,Burlington,"Burlington, Chittenden County, Vermont, United States",
83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,Group,,US,1990,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States",
c0eee88b-47f2-4cd2-ac48-a045e902a432,Ween,Group,,US,1984,2012-05-29,New Hope,,,United States,,,066103f1-d4e7-4ff1-b26f-4d698fad081b,New Hope,"New Hope, Bucks County, Pennsylvania, United States",
ecc5119f-2ce2-4561-8c36-3aa4dd49e281,Sugar Ray Norcia,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
c60c930e-d081-486c-b0ca-2dcdd8ee2b96,Superdrag,Group,,US,1992,,Knoxville,,,United States,,,2412f885-2939-44dc-ac6a-7c1275052c5c,Knoxville,"Knoxville, Knox County, Tennessee, United States",
feb7dd22-005a-48e4-8ef9-90662bb4de0b,Wax,Person,Male,PL,,,,,,Poland,,,dd7f80c8-f017-3d01-8608-2a8c9c32b954,Poland,Poland,
0a19e3e4-7970-4adf-8439-90bdcc9c8661,Starfucker,Group,,US,2007,,Portland,,,United States,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States",
9c90ffbf-b137-4dee-bfcc-b8010787840d,Christine and the Queens,Person,Female,FR,1988-06-01,,Nantes,,,France,,,eedd8c4c-2d89-4cc1-bc3f-07b316c0ea59,Nantes,"Nantes, Loire-Atlantique, Pays-de-la-Loire, France",
7e277d58-6039-4918-a5d9-ad028532f4aa,Alice Boman,Person,Female,SE,,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
9b4a33a1-2880-4dcc-9c20-520de9e37266,Hugh,Group,,,,,,,,London,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
cbedbebe-8d4e-42cd-b313-8b1c8d349cda,Treasure Fingers,Person,Male,US,,,Oklahoma,,,United States,,,d2083d84-09e2-4d45-8fc0-45eed33748b5,Oklahoma,"Oklahoma, United States",
62d364d2-550b-420e-b918-b3bd1e4a2efc,Broken Bells,Group,,US,2009-09-29,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
5e0ea7d1-10da-4fa6-b977-0cedc80e3b27,Joni,,,,,,,,,,,,,,,
2e65d063-cf9a-45e9-8ad4-78398177f575,Brolin,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
c4a4daeb-f664-4063-b3a0-bc2757807a87,Snakehips,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3b911616-4d0d-4eb6-bb26-eccf473656ef,A Love Like Pi,Group,,,,,,,,,,,,,,
4fd12638-6cc9-4f5b-b7e5-41fe436dd993,Little Green Cars,Group,,,,,,,,,,,,,,
fff936ee-8dbf-4202-9647-410c6b1924a7,Boy & Bear,Group,,AU,2009,,Sydney,,,Australia,,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia",
f76691fd-82e6-4eb4-b1bb-1f1745f4c7d1,MS MR,Group,,US,2012,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
15b4956b-1d83-42ca-b71c-e04d8fb0c93c,Rhythms del Mundo,Group,,,2005-01,,,,,,,,,,,
a77ecc68-bd2d-483e-b21a-3b3dc21f611d,All We Are,Group,,GB,2011-06,,Liverpool,,,United Kingdom,,,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,"Liverpool, Merseyside, England, United Kingdom",
891d81cc-b099-474e-a134-3cb04c2204f3,Fly Golden Eagle,Group,,,2007,,,,,,,,,,,
74963434-dcb6-4b14-98cc-99873b06db66,Future Islands,Group,,US,2006,,Greenville,,,United States,,,04380476-2b3d-47eb-b9f4-bd5795d6e7be,Greenville,"Greenville, Pitt County, North Carolina, United States",
81be1ffb-da44-4449-abdb-40d5b34192f9,Sea Wolf,Group,,US,2003,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
c6fab48d-6707-4e25-b803-98a0b623410f,Tor Miller,Person,Male,,,,,,,,,,,,,
938fc54d-7d1d-47b8-986b-71121a245aaa,Lyla Foy,Person,Female,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
c79df192-153f-4cc3-b9bf-9c36bc797c73,Lucy Rose,Person,Female,GB,1989-06-28,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
7de39798-7866-45e6-a67c-64a33d2a1995,The Rubens,Group,,,2011,,New South Wales,,,New South Wales,,,ee8fe1ca-7455-485d-afbc-064844f5ee43,New South Wales,"New South Wales, Australia",
98f8e048-f14f-4ef9-a958-5a79f2f6b542,Guards,Group,,US,2010,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
ff9f99d4-aa42-4c82-a7c7-9157a3cbb5ba,Great Good Fine Ok,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d8e41375-bd8d-4e39-9da7-f0c171e97086,Grouplove,Group,,US,2009,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,The 1975,Group,,GB,2002,,Manchester,,,United Kingdom,,,852531bf-3410-401f-b432-9c3157a386b9,Manchester,"Manchester, Greater Manchester, England, United Kingdom",
c1b3e591-7851-4b27-8534-4d22329a7b06,Tennis,Group,,,,,,,,,,,,,,
f7547a5b-df52-4c07-b3ca-fb72caff512c,The Griswolds,Group,,AU,2012,,Sydney,,,Australia,,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia",
13ae3bb0-be04-4c16-9777-680b56df7403,Desmond & The Tutus,Group,,,2008,,,,,Johannesburg,,,291777c2-c48d-4002-9a0d-c7f87fea5c2b,Johannesburg,"Johannesburg, Gauteng, South Africa",
84a5c934-8318-4080-8606-32b80e1b054a,Baths,Person,Male,US,1989-04-16,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
3c3a34ea-189c-46d9-9cb5-1488fab5f271,Soak,Group,,,1994,1999,Texas,,,Texas,,,f934c8da-e40e-4056-8f8c-212e68fdcaec,Texas,"Texas, United States",
4c49960d-daac-4ca2-be43-d1a8ee23f153,The Little Ones,Group,,US,2006,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
d1ccb6d8-8d2f-495b-81db-e803a27c3ddd,Jack + Eliza,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
989276c4-d2e8-4599-a2a0-c9ebeba73104,Beirut,Group,,DE,,,,,,Germany,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany,
6b44cb91-8fdb-4e87-a1e4-cd0726efdc2b,Maps & Atlases,Group,,US,2004,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
20395131-fbde-43ce-b141-b700cfdae99c,Glass Animals,Group,,GB,2010-01-01,,Oxford,,,United Kingdom,,,33587495-c775-4483-b819-931c4cf438cd,Oxford,"Oxford, Oxfordshire, England, United Kingdom",
963e93e1-3161-4d1d-9366-1be0e6c910a2,Gigi Masin,Person,,IT,,,,,,Italy,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy,
e78131fe-90d3-47a0-a127-9d55b666d120,Suzanne Kraft,Person,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
b9bede5d-89b6-4c43-9c45-ca3930cf4db8,The Bad Plus,Group,,US,2000,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
9be2a5ac-8201-489b-b5f6-91f958bf9060,Ali Farka Touré,Person,Male,ML,1939-10-31,2006-03-07,Tombouctou,,,Mali,,,3bcd0c0e-1c7b-4403-8c9e-7485e7e62564,Tombouctou,"Tombouctou, Mali",
6d75cf4b-82b5-4fbe-a09a-5963af6d7576,Takuya Kuroda,Person,Male,US,1980-02-21,,Ashiya,,,United States,,,3003f728-2040-469a-98a9-3f3c4f120fd0,Ashiya,"Ashiya, Fukuoka, Japan",
8d1f3f44-c4cf-4fbe-b4a2-d70f495dc48b,Anna Domino,Person,Female,,,,Tokyo,,,,,,8dc97297-ac95-4d33-82bc-e07fab26fb5f,Tokyo,"Tokyo, Japan",
2944824d-4c26-476f-a981-be849081942f,Nina Simone,Person,Female,US,1933-02-21,2003-04-21,Tryon,,,United States,,,62fe017e-4a74-498e-8cd5-747e241b7eea,Tryon,"Tryon, Polk County, North Carolina, United States",
aa914efa-d6cb-4816-906f-8edafb08418e,Rhye,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
9f5465e3-79f4-4d43-9543-11278e136ee2,Land of the Loops,Person,Male,US,,,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States",
1a331805-47cc-4f30-a123-94d820dbca31,Jessica Pratt,Person,Female,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
b053efc9-e8ea-474a-981f-a3c6fffcc694,Hurray for the Riff Raff,Group,,US,2007,,New Orleans,,,United States,,,3c5a0506-d852-4e96-8d1e-d8126328f3be,New Orleans,"New Orleans, Louisiana, United States",
8b2350de-b682-4fe7-ad8f-4508d7b6c697,Brazilian Girls,Group,,,2003,,New York,,,New York,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
c6a841d8-78d4-4b76-afa0-b848afaf5edb,Olu Dara,Person,Male,US,1941-01-12,,Natchez,,,United States,,,bfd4fed6-6e03-47d6-96c8-7c631bcfaf11,Natchez,"Natchez, Adams County, Mississippi, United States",
1e6ee12a-b6dd-4557-99a3-17261bc510f8,Paul White,Person,Male,,,,,,,London,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
a3cd61ef-7fd4-44af-a27f-99641a82b22b,Chairlift,Group,,,2006,,Boulder,,,Brooklyn,,,93422fd5-1890-46cd-9ea9-3517c32f35b4,Boulder,"Boulder, Boulder County, Colorado, United States",
c7c9fa4d-262b-45c1-9477-237849654948,Erasmo Carlos,Person,Male,BR,1941-06-05,,Rio de Janeiro,,,Brazil,,,7a317b09-3948-46f2-99da-a14355d6fff7,Rio de Janeiro,"Rio de Janeiro, Brazil",
24aa5c20-a275-468a-93a9-b3d96b344b6c,Young Fathers,Group,,,2008,,Edinburgh,,,Scotland,,,6658f787-692d-417f-852c-dcca728d5849,Edinburgh,"Edinburgh, Scotland, United Kingdom",
5334b09f-0ddc-47a1-bab0-aa2b57824506,Débruit,Person,Male,FR,,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
525707c0-0538-4725-a54a-43a988eaea8e,PHOX,Group,,US,,,Baraboo,,,United States,,,5806390a-f554-48b3-b55b-e22f46090fef,Baraboo,"Baraboo, Sauk County, Wisconsin, United States",
e0e2e020-18c6-46a4-87be-c15a74cd3799,The Memories,Group,,,2010,,Portland,,,Los Angeles,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States",
90280fe3-6853-4935-9d65-ead97b8ab138,Crystal Antlers,Group,,US,2006,,Long Beach,,,United States,,,e183ffae-1d35-4c78-b552-957535e40af1,Long Beach,"Long Beach, Los Angeles County, California, United States",
d79769ad-1368-48a5-8fce-ff097b5e3e64,Jonathan Rado,Person,Male,,,,,,,,,,,,,
45fe4627-94fa-4cff-81d7-cb0636ccb053,Quilt,Group,,US,2009,,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States",
000fecd9-ae03-49bc-9a08-636dde5d405d,Crystal Stilts,Group,,US,2003-12,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
d06cbcab-2094-4b51-9ccf-f4af33494ef1,Chris Cohen,Person,Male,US,1975,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
913e6848-6865-4717-ac5e-3bd9c22826be,Foxygen,Group,,US,2005,,Westlake Village,,,United States,,,dc64e186-f693-4a33-a6ec-7dfb7fc0383a,Westlake Village,"Westlake Village, Los Angeles County, California, United States",
d7742427-dfb9-4eaf-8671-ba89e65979c7,Gap Dream,,,,,,,,,,,,,,,
2625ede6-1782-4d06-b290-b1e5957c472f,Wampire,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
6ebb3976-571d-4adb-b3b8-50cd1a67b2bd,Diane Coffee,Group,,US,2012-12-26,,United States,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
c7a05f09-504b-469b-b012-e357838aa583,Doug Tuttle,,,,,,,,,,,,,,,
90020cdb-4611-4680-8238-f0138ba24de1,The Beets,Group,,,,,,,,,,,,,,
fc2510cb-2813-4f9c-9cf1-278fd801b0a4,Mystic Braves,Group,,,2011-01,,San Diego,,,Los Angeles,,,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,"San Diego, San Diego County, California, United States",
c675c6ca-067b-474e-974f-300b40506ada,Alex Calder,Person,Male,CA,,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
30894acb-508a-4406-a649-0a1aff3140f8,Jackson Scott,Person,Male,,,,,,,,,,,,,
b1cdb77f-e1e0-4d09-ae16-485045a32717,The Mantles,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
049d86e6-be73-4cb9-b498-0b6103ae3cb1,Clem Snide,Group,,US,1991,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
caa0a988-c111-4a72-8251-b865540d5d28,Happy Jawbone Family Band,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
52a18067-8b97-4422-8360-e068864e1cd6,The Jim Carroll Band,Group,,US,1978,1983,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
b07cdbbe-421e-418a-bbb7-ce0d8d53bfa8,Vic Chesnutt,Person,Male,US,1964-11-12,2009-12-25,Jacksonville,,,United States,,,92d87c63-fc98-46cb-b3a6-a75a4b67d1cf,Jacksonville,"Jacksonville, Duval County, Florida, United States",
61653550-fd9b-4401-8248-44f2d064d384,Superchunk,Group,,US,1989,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
44727d86-a37c-449f-aa91-4a8554127336,Julie Doiron,Person,Female,CA,1972-06-28,,Moncton,,,Canada,,,3a5c990e-fd94-496a-b32d-665cfffa6690,Moncton,"Moncton, New Brunswick, Canada",
27d9dfca-2b81-47c6-a06d-56c26229fcd7,Low Cut Connie,Group,,,2010,,,,,,,,,,,
05517043-ff78-4988-9c22-88c68588ebb9,Paul Simon,Person,Male,US,1941-10-13,,Newark,,,United States,,,85c7cd5f-6fe2-4195-a44d-69fa390bd6ec,Newark,"Newark, Essex County, New Jersey, United States",
e13d2935-8c42-4c0a-96d7-654062acf106,Neko Case,Person,Female,US,1970-09-08,,Alexandria,,,United States,,,505da2f1-075d-4bcc-9f87-5908795ffe1f,Alexandria,"Alexandria, Virginia, United States",
12327d75-47d5-45d9-84c2-3760b9210c17,Syd Barrett,Person,Male,GB,1946-01-06,2006-07-07,Cambridge,,,United Kingdom,,,11ba7f4f-3fb9-4b4b-a72f-ab1cd9c37d99,Cambridge,"Cambridge, Cambridgeshire, England, United Kingdom",
a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2,Tapes 'n Tapes,Group,,US,2003,,Minneapolis,,,United States,,,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis,"Minneapolis, Hennepin County, Minnesota, United States",
8577c385-d06a-4a64-b4e7-6ebf25f2cb20,The Dream Syndicate,Group,,US,1981,1989,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
6a7b9d5e-a863-4a90-a056-77942e9f43de,Jeff Mangum,Person,Male,US,1970-10-24,,Ruston,,,United States,,,970c9f3c-4b1c-4860-991d-f687632e8937,Ruston,"Ruston, Lincoln Parish, Louisiana, United States",
6338a3a4-1676-4a99-b2fb-a3f0072f6b42,Jay Reatard,Person,Male,US,1980-05-01,2010-01-13,Lilbourn,,,United States,,,623a97bc-0a7d-4e76-b17a-9842b95264ec,Lilbourn,"Lilbourn, New Madrid County, Missouri, United States",
5adb8b74-54b8-4700-836e-550b6a2a2f71,Yusuf Islam,Person,Male,GB,1948-07-21,,Westminster,,,United Kingdom,,,48d08ee1-db45-4566-bb1d-c47ab6dbaf98,Westminster,"Westminster, London, England, United Kingdom",
4777dc1b-2533-4189-9062-c1b2b477d5c5,NRBQ,Group,,US,1967,,Miami,,,United States,,,4a9aeb42-3763-4234-8fb8-1167ac1dfdfe,Miami,"Miami, Miami-Dade County, Florida, United States",
7081867c-8870-4f44-ae04-f345f6edcd64,Bleached,Group,,US,2011,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
68e5607f-23a5-489d-9857-28c945147f7f,Shilpa Ray,Person,Female,,,,,,,Brooklyn,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
9a6880e7-5795-4ed3-8c58-7fef968aaa61,The Monochrome Set,Group,,GB,1978,,Hornsey,,,United Kingdom,,,e0cbb241-c24e-4ce6-925f-259e0a26a661,Hornsey,"Hornsey, Haringey, London, England, United Kingdom",
