id,name,type,gender,country,begin_date,end_date,begin_area_name,begin_area_name_full,begin_area_latlng,area_name,area_name_full,area_latlng,place_id,place,place_full,place_latlng
6cec09a9-e284-415b-a670-326db915140f,Canyons,Group,,,,,,,,,,,,,,
0f11d99e-88ba-48d2-b652-4ebe04c52d11,Akron/Family,Group,,US,2002,,Williamsburg,,,United States,,,0c875d86-e14e-4d3a-a4f4-6070f1a23d7f,Williamsburg,"Williamsburg, Brooklyn, New York, New York, United States","40.714622,-73.9534499"
2e65d063-cf9a-45e9-8ad4-78398177f575,Brolin,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
ceb097e2-1602-4f53-b01d-043e408fd42c,Willis Earl Beal,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d84d02ad-d74c-4227-8073-6f13a039cfac,Beyond,Group,,HK,1983,2005,,,,Hong Kong,,,0373cdff-eac8-3fbc-92dc-36a607da06d1,Hong Kong,"Hong Kong, China","22.2793278,114.1628131"
da90b5da-349e-4906-a0b4-805f5e46190d,Midlake,Group,,US,1999,,Denton,,,United States,,,1370aa1f-02d4-4d6a-9f2c-5235e016905a,Denton,"Denton, Denton County, Texas, United States","33.1681165,-97.235994635456"
bc8d582f-e00b-4605-81f3-dbd4cbb0652a,Conduits,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
a505bb48-ad65-4af4-ae47-29149715bff9,Thievery Corporation,Group,,US,1995,,"Washington, D.C.",,,United States,,,af59135f-38b5-4ea4-b4e2-dd28c5f0bad7,"Washington, D.C.","Washington, D.C., United States","38.9071923,-77.0368707"
4b356f05-bcc2-4544-925b-fd9a1bf708be,Danger Mouse,Person,Male,US,1977-07-29,,White Plains,,,United States,,,88ef07c5-a926-4ea6-a601-8e224a6763c0,White Plains,"White Plains, Westchester County, New York, United States","41.0339862,-73.7629096"
53dd0229-8a42-4bd7-8ffb-29bdec25e9c6,William Onyeabor,Person,,,,,,,,,,,,,,
b6db5381-7dab-4bda-9d73-1fbf0d4e8216,Dirty Gold,Group,,US,2010,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
8d08cabf-03a3-4f38-a815-8197a0984f19,Astrud Gilberto,Person,Female,BR,1940-03-30,,Salvador,,,Brazil,,,ded88b07-192f-4265-95a6-5085ee12f4ca,Salvador,"Salvador, Bahia, Brazil","-12.9822498,-38.4812771"
fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,alt-J,Group,,,2007,,Leeds,,,Leeds,,,116e3eb1-2b14-42c9-91a1-7a2510dcc4b3,Leeds,"Leeds, Leeds, West Yorkshire, England, United Kingdom","53.8950414,-1.6405178"
c4593b34-2a94-4e44-ae10-4a0f4c0b4da8,Sylvan Esso,Group,,,2012,,Durham,,,Durham,,,ad641986-dad6-4f0a-bf90-2430ac5d0c86,Durham,"Durham, Durham County, North Carolina, United States","35.9940329,-78.8986189"
1577e503-69b4-456e-8c7e-2df36e9c1699,Mutual Benefit,Group,,US,2009,,Austin,,,United States,,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States","30.2711286,-97.7436994"
b3465cab-9628-447c-9897-2d18abab89d3,ESG,Group,,US,1978,,The Bronx,,,United States,,,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx,"The Bronx, New York, New York, United States","40.8527855,-73.8390537935388"
e6407b09-66e8-48ce-8e5b-38d3aca55fc6,Alexander Klaws,Person,Male,DE,1983-09-03,,Ahlen,,,Germany,,,f05ca63d-8680-43b7-86a6-078aab714370,Ahlen,"Ahlen, Nordrhein-Westfalen, Germany","51.7627633,7.8909086"
27c978f2-284d-469f-a116-23f7fca9a6fc,Luke Temple,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
1f16a425-2606-4137-a6b7-234b6dabe037,Pinback,Group,,US,1998,,San Diego,,,United States,,,82f3a697-ba65-404d-a1ed-360147af7d10,San Diego,"San Diego, San Diego County, California, United States","32.7174209,-117.1627713"
fd574a4f-5670-46ee-ae3e-c80720097b87,The Books,,,,,,,,,,,,,,,
aba64937-3334-4c65-90a1-4e6b9d4d7ada,Aesop Rock,Person,Male,US,1976-05-11,,Syosset,,,United States,,,d10f48e4-8a40-428f-8d24-61f63066245e,Syosset,"Syosset, Nassau County, New York, United States","40.8262101,-73.5020679"
23d976dd-e924-486b-86a9-8dca58c8bc4d,Eyedea & Abilities,Group,,US,1993,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
0af8e9c1-b9a4-4fb9-92a2-c4feb3b7c999,Themselves,Group,,US,1997,,Oakland,,,United States,,,6195f381-5711-4655-bf7c-75918c04b201,Oakland,"Oakland, Alameda County, California, United States","37.8044557,-122.2713562"
2cf15ce6-602c-4931-b54c-76d674fa7fe5,Dark Time Sunshine,Group,,US,2009,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5,Busdriver,Person,Male,US,1978-02-12,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
c8fc1732-d191-4a29-a33a-410f98eff13b,Sage Francis,Person,Male,US,1976-11-18,,Miami,,,United States,,,4a9aeb42-3763-4234-8fb8-1167ac1dfdfe,Miami,"Miami, Miami-Dade County, Florida, United States","25.7742658,-80.1936588"
38411d0a-5636-46ba-befb-67cca6f4b9c7,Cannibal Ox,Group,,US,1998,,Harlem,,,United States,,,7e037c94-d999-4611-a8fd-56e8770f2e3c,Harlem,"Harlem, Manhattan, New York, New York, United States","40.8078786,-73.9454153"
5315c1a1-3667-488c-bbe4-f231e336b69a,Mr. Lif,Person,Male,US,1977-12-28,,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States","42.3604823,-71.0595677"
86d2b4bc-a3ed-43b7-881c-f1d7f2ce3adc,Why?,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
bd77ac14-ce69-463b-903c-0817040ed82e,Blueprint,Group,,NL,,,,,,Netherlands,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,
8d18b680-368c-4649-a5e3-85e0c2dd6fc2,Buck 65,Person,Male,CA,1972-03-04,,Mount Uniacke,,,Canada,,,470f0ca3-8ae5-43b9-9d60-b9794054b480,Mount Uniacke,"Mount Uniacke, Nova Scotia, Canada","44.895705,-63.8337894"
36a503f1-57ef-4699-86c2-a93489564f03,Deniz Kurtel,Person,Female,TR,,,,,,Turkey,,,d3be28b4-41f7-3752-8a05-ed45e1d1e492,Turkey,Turkey,"38.9597594,34.9249653"
cc7d4686-ea02-45fd-956e-94c1a322558c,Lykke Li,Person,Female,SE,1986-03-18,,Ystad,,,Sweden,,,377f7040-a0b5-4c47-a51b-8a47b142acc4,Ystad,"Ystad, Ystad Municipality, Skåne, Sweden","55.4859843,13.8462861"
185527bf-c293-4c24-8213-ed98fb8976be,Angel Olsen,Person,Female,US,1987,,St. Louis,,,United States,,,759f9567-9107-40ef-a825-e57824a62e70,St. Louis,"St. Louis, Missouri, United States","38.6272733,-90.1978888"
fa5fb26b-ca64-41de-b3fc-9bd01a8242ad,Moodoïd,,,,,,,,,,,,,,,
c485632c-b784-4ee9-8ea1-c5fb365681fc,MGMT,Group,,US,2002-12,,Middletown,,,United States,,,fbea13ef-0ba9-4866-b741-cbf72908eac4,Middletown,"Middletown, Middlesex County, Connecticut, United States","41.549566,-72.6515599185185"
56677704-9fa7-4150-9b18-a3b21ff72bc1,Bear in Heaven,Group,,US,2003,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
f26c72d3-e52c-467b-b651-679c73d8e1a7,!!!,Group,,US,1996,,Sacramento,,,United States,,,21879fba-fe4e-4dbc-99e8-cad9142e5618,Sacramento,"Sacramento, Sacramento County, California, United States","38.5815719,-121.4943995"
4ee9f5ed-5f20-41a7-b467-72c79549a67d,The Roches,Group,,US,1973,,Park Ridge,,,United States,,,c06d2aea-08da-4aa8-9ca7-85d116287cfc,Park Ridge,"Park Ridge, Bergen County, New Jersey, United States","41.0375969,-74.0406955"
7cec4a03-0a83-4308-856a-afb8aa5db0fc,Billy Bragg,Person,Male,GB,1957-12-20,,Barking,,,United Kingdom,,,7da6642d-4785-4aea-a66e-7a5df7cca80a,Barking,"Barking, Barking and Dagenham, London, England, United Kingdom","51.5401316,0.0797025008562398"
ca7ce20f-c735-4ad9-b664-d8d83b3c7948,The Dears,Group,,CA,1995,,Montreal,,,Canada,,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Quebec, Canada","45.5087928,-73.5539819"
9a0117a8-6930-4bb0-9b7b-77362e2a1c6b,Geggy Tah,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
e3f139c7-11bc-4803-82be-2bac85ca3c61,Fruit Bats,Group,,US,1997,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
1a9a8ca0-ea8e-4e9e-96aa-288155bb2c5d,Todd Rundgren,Person,Male,,1948-06-22,,Upper Darby Township,,,Princeville,,,b4b5c938-4323-4821-b85f-41cb891aa163,Upper Darby Township,"Upper Darby Township, Delaware County, Pennsylvania, United States","39.94321165,-75.3008351416048"
f7691e08-2824-4e40-b126-4e4a20675036,World Party,Group,,GB,1986,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
04f5f62b-7c4d-4f5f-8dda-ff3bfb43db62,Aliotta Haynes Jeremiah,Group,,US,1970,1977,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
120e728a-4078-47b7-a31c-d581ade28bde,Urge Overkill,Group,,,1985,,Chicago,,,Chicago,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
013fa897-86db-41d3-8e9f-386c8a34f4e6,Morrissey,Person,Male,GB,1959-05-22,,Davyhulme,,,United Kingdom,,,a5f72285-d922-499c-b024-523ea8a275ab,Davyhulme,"Davyhulme, Trafford, Greater Manchester, England, United Kingdom","53.4546079,-2.3677346"
ac6a23e8-47e5-4f2a-8ab1-ae62871caeed,The Baptist Generals,Group,,US,1998,,Denton,,,United States,,,1370aa1f-02d4-4d6a-9f2c-5235e016905a,Denton,"Denton, Denton County, Texas, United States","33.1681165,-97.235994635456"
0881daf1-20df-4a3e-a84f-6476a84bb172,Badly Drawn Boy,Person,Male,,1969-10-02,,Dunstable,,,Manchester,,,94323bcb-a877-4130-9d2d-fa435f243752,Dunstable,"Dunstable, Central Bedfordshire, England, United Kingdom","51.8885447,-0.5161862"
13804e64-201a-42f0-80b0-510c457c840b,The Felice Brothers,Group,,US,2006,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
bf103bec-70e3-45a5-9d1b-97715db04a96,Alejandro Escovedo,Person,Male,US,1951-01-10,,San Antonio,,,United States,,,a6f7157a-bfab-49e8-a22b-240ade4552ca,San Antonio,"San Antonio, Bexar County, Texas, United States","29.4246002,-98.4951404"
ea4dfa26-f633-4da6-a52a-f49ea4897b58,R.E.M.,Group,,US,1980,2011-09-21,Athens,,,United States,,,29d7853f-28be-4114-8a5b-5dd95d162d69,Athens,"Athens, Clarke County, Georgia, United States","33.9595974,-83.3766779"
0412f7e3-6871-4327-88b5-523401106aa9,Natural Child,Group,,US,2009,,Nashville,,,United States,,,e68879f9-bd95-41ff-96ba-c082ff37cc74,Nashville,"Nashville, Davidson County, Tennessee, United States","36.1622296,-86.774353"
e6f8912b-7df9-4aae-b551-2cd03dc29588,Teenage Fanclub,Group,,GB,1989,,Bellshill,,,United Kingdom,,,a338b38a-2c2c-4eba-bb9d-5c5cf1e24035,Bellshill,"Bellshill, North Lanarkshire, Scotland, United Kingdom","55.8196725,-4.0226651"
31e9c35b-2675-4632-8596-f9bd9286f6c8,Buzzcocks,Group,,GB,1976,,Bolton,,,United Kingdom,,,049474c1-b631-481b-8b59-129214f4ded3,Bolton,"Bolton, Greater Manchester, England, United Kingdom","53.577694,-2.4288873"
5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Tom Petty,Person,Male,US,1950-10-20,,Gainesville,,,United States,,,dbe53871-db21-47ea-a0c3-3ab58317a3ab,Gainesville,"Gainesville, Alachua County, Florida, United States","29.651907,-82.3247975"
bf014765-46f0-4cd9-b658-c79c5c0166f8,Moby Grape,Group,,US,1966,1990,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States","37.7792808,-122.4192362"
e5c7b94f-e264-473c-bb0f-37c85d4d5c70,Belle and Sebastian,Group,,GB,1996-01,,Glasgow,,,United Kingdom,,,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,"Glasgow, Scotland, United Kingdom","55.856656,-4.2435816"
e36e78eb-3ace-4acd-882c-16789e700ab7,Sleater‐Kinney,Group,,US,1994,,Olympia,,,United States,,,dc14405c-7534-457a-8672-54593b8805b9,Olympia,"Olympia, Thurston County, Washington, United States","47.0450197,-122.8948724"
9639cd52-c351-4a17-9797-58880e95a7ef,The Mountain Goats,Group,,US,1991,,Claremont,,,United States,,,23363cab-d4c2-4c19-956d-01ea37ff06fd,Claremont,"Claremont, Los Angeles County, California, United States","34.0966764,-117.7197784"
dc4968ba-1fe0-43b9-bba0-81c09acd6326,Cibo Matto,Group,,US,1994,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
f035837e-4117-438d-a524-cacf43500e68,Descendents,Group,,US,1978,,Manhattan Beach,,,United States,,,d1a4deb1-c4e9-4aea-b25d-f083e0e02992,Manhattan Beach,"Manhattan Beach, Los Angeles County, California, United States","33.8950839,-118.4000146"
fbd2a255-1d57-4d31-ac11-65b671c19958,No Doubt,Group,,US,1986-12,,Anaheim,,,United States,,,7f1cf724-b398-42f8-aa82-ecd190736ebf,Anaheim,"Anaheim, Orange County, California, United States","33.8347516,-117.9117319"
4bd95eea-b9f6-4d70-a36c-cfea77431553,Alice in Chains,Group,,US,1987,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
4738a4cf-1220-4b21-ab64-ed446a816cc4,Tracy Bonham,Person,Female,US,1967-03-16,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
084308bd-1654-436f-ba03-df6697104e19,Green Day,Group,,US,1989,,Berkeley,,,United States,,,f9719692-c39a-4d9c-bf8c-dd4035b09534,Berkeley,"Berkeley, Alameda County, California, United States","37.8708393,-122.2728638"
ebd2ac91-6249-4e4b-bde1-353a424138c9,Eve 6,Group,,US,1995,,La Crescenta-Montrose,,,United States,,,c33b5e27-ed24-4571-80b5-4693bbb214c0,La Crescenta-Montrose,"La Crescenta-Montrose, Los Angeles County, California, United States","34.2043801,-118.2381575"
e5963d26-01fa-40f5-b200-e0127f410a45,Harry Nilsson,Person,Male,US,1941-06-15,1994-01-15,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
335b6182-0da8-4dc6-a5ec-fe13f0f87e4b,The Turtles,Group,,US,1965,1971,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
abc08d4f-4e3c-4b5a-b1e8-d324cd6a2f92,The Lovin’ Spoonful,Group,,US,1964,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
c544ed4d-2390-4442-a83e-1ea2883b09c8,Lynyrd Skynyrd,Group,,US,1964,,Jacksonville,,,United States,,,92d87c63-fc98-46cb-b3a6-a75a4b67d1cf,Jacksonville,"Jacksonville, Duval County, Florida, United States","30.3321838,-81.6556509"
4167b497-1ae5-4502-a8e6-e1546ffbe514,James Gang,Group,,US,1966,,Cleveland,,,United States,,,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,"Cleveland, Cuyahoga County, Ohio, United States","41.5051613,-81.6934445"
72c536dc-7137-4477-a521-567eeb840fa8,Bob Dylan,Person,Male,US,1941-05-24,,Duluth,,,United States,,,04e60741-b1ae-4078-80bb-ffe8ae643ea7,Duluth,"Duluth, St. Louis County, Minnesota, United States","46.7729322,-92.1251217"
f53888c9-8bdc-4cc3-b2ab-ddab6bc5afb7,Mark,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
af37c51c-0790-4a29-b995-456f98a6b8c9,Vampire Weekend,Group,,US,2006-02-06,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
1cc2232e-0db1-4ae9-92fd-572211556935,John Williamson,Person,Male,AU,1945,,,,,Australia,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,
95e78f54-48ef-4fa4-aaa8-6d4a9f83878f,The Cry,,,,,,,,,,,,,,,
ca405011-906d-4090-992f-f230739278b1,Dum Dum Girls,Group,,US,2008,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
191499ea-538d-4eb2-bb85-2a658357e587,Joel Alme,Person,Male,SE,1980,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
cdc0fff7-54cf-4052-a283-319b648670fd,Prince,,,JP,,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
a96ac800-bfcb-412a-8a63-0a98df600700,Modest Mouse,Group,,,1993,,Issaquah,,,Portland,,,46c2d15d-7cba-4831-88b5-42f70cb5deba,Issaquah,"Issaquah, King County, Washington, United States","47.5348778,-122.0432973"
feb7dd22-005a-48e4-8ef9-90662bb4de0b,Wax,Person,Male,PL,,,,,,Poland,,,dd7f80c8-f017-3d01-8608-2a8c9c32b954,Poland,Poland,"52.0977181,19.0258159"
ba853904-ae25-4ebb-89d6-c44cfbd71bd2,Blur,Group,,GB,1990,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
29c91854-8c45-469b-b36d-a11fb650638b,Cloud Nothings,Group,,US,2009,,Cleveland,,,United States,,,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,"Cleveland, Cuyahoga County, Ohio, United States","41.5051613,-81.6934445"
b9bd2ca3-bf1a-4eb0-a89c-f16d95d9457f,Twin Peaks,,,,,,,,,,,,,,,
01568cfd-c4bf-4427-a729-cf53051c422c,The Fashion,Group,,DK,2002,2011,Copenhagen,,,Denmark,,,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,"Copenhagen, Capital Region of Denmark, Denmark","55.6867243,12.5700724"
06e59c30-5e21-4318-96e8-7a5f7e309af1,Red House Painters,Group,,US,1989,2001,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
907a454c-8e4f-40d0-a8bb-0183b267008c,Zachary Cale,Person,Male,,1978,,,,,,,,,,,
e39cdc7d-5eed-453b-859b-1ac62478f46a,Destroyer,Person,,ES,,,,,,Spain,,,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,Spain,
5e4ad809-a048-427d-b0e4-a6761de9c220,The Amps,Group,,US,1995,1996,Dayton,,,United States,,,a55188f6-e976-499b-97b2-735985458216,Dayton,"Dayton, Montgomery County, Ohio, United States","39.7589478,-84.1916068"
7e863b3c-fe32-4673-905c-70030a6d888b,Alex Bleeker and the Freaks,Group,,,2009,,,,,,,,,,,
ebb3e568-9f8c-4ed5-93f6-37e5424c918b,Orange Juice,Person,Male,,,,,,,,,,,,,
b978a42e-0b15-4987-9434-8805370f3f83,The King Khan & BBQ Show,Group,,CA,2002,,Montreal,,,Canada,,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Quebec, Canada","45.5087928,-73.5539819"
61dd30be-8e7b-4c85-9aa4-be66702c4644,Japanther,Group,,US,2001,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
7114f53b-8b35-4428-ba71-738f255c99a1,Tomorrows Tulips,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
fb8d3bc8-dc9e-479f-a689-bfe32ebbe8aa,The Babies,Group,,HR,1997,2007-06-08,,,,Croatia,,,7d30afff-e425-356a-873e-17ae9745b31d,Croatia,Croatia,"45.5643442,17.0118954"
2d129b84-cb59-450d-bd46-a2283fabe37c,Boardwalk,Group,,,2012,,Los Angeles,,,Los Angeles,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
b1c76fbc-2ce7-4437-bc7b-2f03b9a73157,Times New Viking,Group,,US,2005,,Columbus,,,United States,,,18187bcb-18e6-4075-903e-fb976db17a55,Columbus,"Columbus, Franklin County, Ohio, United States","39.9622601,-83.0007064"
c76b85c5-56eb-4b05-9d48-da395e56796a,Someone Still Loves You Boris Yeltsin,Group,,US,1999,,Springfield,,,United States,,,2536747d-ab33-4021-9db3-525ea6fc4d4a,Springfield,"Springfield, Sarpy County, Nebraska, United States","41.0819432,-96.1344599"
1b1412cd-f976-481e-a38b-f1e0b14307e2,Joanna Gruesome,Group,,GB,2010,,Cardiff,,,United Kingdom,,,f0b226db-8e22-40e6-9a53-d839cfec6228,Cardiff,"Cardiff, Wales, United Kingdom","51.4816546,-3.1791933"
905d9f82-22d2-43d1-82ab-a4d7e380bb5a,Death by Unga Bunga,Group,,NO,,,,,,Norway,,,6743d351-6f37-3049-9724-5041161fff4d,Norway,Norway,
096832e7-13c0-45f3-bb2a-2b9e75f65a23,Majical Cloudz,Group,,CA,2010,,Montreal,,,Canada,,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Quebec, Canada","45.5087928,-73.5539819"
4be40614-e079-45b6-a7b9-deb1b11bf3c6,Slapp Happy,Group,,DE,1972,,Hamburg,,,Germany,,,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,"Hamburg, Germany","53.5437641,10.0099133"
ec21cced-2d22-4883-9ee3-f642e6e52f58,Allen Toussaint,Person,Male,US,1938-01-14,2015-11-10,New Orleans,,,United States,,,3c5a0506-d852-4e96-8d1e-d8126328f3be,New Orleans,"New Orleans, Louisiana, United States","29.9499323,-90.0701155"
7a3809ff-b299-441b-a963-1c7bd635db78,Andy Shauf,Person,Male,CA,,,Regina,,,Canada,,,f2855648-5890-4942-b248-f8ca0d5e2a89,Regina,"Regina, Saskatchewan, Canada","50.4480951,-104.615818"
938fc54d-7d1d-47b8-986b-71121a245aaa,Lyla Foy,Person,Female,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
233fc3f3-6de2-465c-985e-e721dbabbace,Fugazi,Group,,US,1987,2003,"Washington, D.C.",,,United States,,,af59135f-38b5-4ea4-b4e2-dd28c5f0bad7,"Washington, D.C.","Washington, D.C., United States","38.9071923,-77.0368707"
f1161aed-e33e-47ec-ba18-8f87766cec09,Ted Hawkins,Person,Male,US,1936-10-28,1995-01-01,Mississippi,,,United States,,,6fddb177-f3fc-4c30-9d49-9c7e949fe0bc,Mississippi,"Mississippi, United States","32.9715645,-89.7348496"
08320446-827f-4cbd-b0f0-f3c9f977ef45,Human Highway,Group,,CA,2008,,Toronto,,,Canada,,,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,"Toronto, Ontario, Canada","43.6529206,-79.3849007"
18b2f43a-fc98-4aab-b69c-eaaba41fecbc,Alex Chilton,Person,Male,US,1950-12-28,2010-03-17,Memphis,,,United States,,,c2d96f61-75a4-4375-aed5-6aacb0b6326a,Memphis,"Memphis, Shelby County, Tennessee, United States","35.1490215,-90.0516284"
1ea2c08f-323c-4207-9af1-e2fb8588f08e,Clinic,Group,,GB,1997,,Liverpool,,,United Kingdom,,,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,"Liverpool, Merseyside, England, United Kingdom","53.4083714,-2.9915726"
65314b12-0e08-43fa-ba33-baaa7b874c15,Leonard Cohen,Person,Male,CA,1934-09-21,,Montreal,,,Canada,,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Quebec, Canada","45.5087928,-73.5539819"
519629b9-a971-4e27-9736-5e042555c211,Blaze Foley,Person,,US,1949-12-18,1989-02-01,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
5a150caa-fe13-4590-a50e-7778ee29b587,Mick Ronson,Person,Male,GB,1946-05-26,1993-04-29,Kingston upon Hull,,,United Kingdom,,,aab5b67e-3b98-44a5-8336-1c3d326d9082,Kingston upon Hull,"Kingston upon Hull, England, United Kingdom","53.7435722,-0.3394757"
a90f2c40-85db-4f30-8b15-5b452a21d513,The Glands,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
5384c176-beba-4a88-945e-001472d48dea,F J McMahon,,,,,,,,,,,,,,,
6ac67c73-2833-4af3-b2e7-3bec5a7e3f85,R. Stevie Moore,Person,Male,US,1952-01-18,,Nashville,,,United States,,,e68879f9-bd95-41ff-96ba-c082ff37cc74,Nashville,"Nashville, Davidson County, Tennessee, United States","36.1622296,-86.774353"
